****************************************************************
Suite Created By = Protacon Technologies Ltd
TesterID = SWT-G4-17
SWT version = 1.4.0.8
TestPlaceIdentification = TAL165-1
ProductType = UHF
Chip Model = UCODE 8
Chip Manufacturer = NXP
Product Specification = 3007260
Inlay Type = UHF
Product Readiness Level = FG
Prodline Name = TAL165-1
Tester Name = SWT-G4-17
Product Name = NF_FCCa_TID
Product Spec = 3007260
Encoding Specification = 3007260
Start of test = 2019-08-15 19:56:12
Main Roll ID = 0006279714
Sub Roll IDs = 
Roll Counter = 1
ReadersGAPs = 
Attenuation1.Value = 7.00
Attenuation2.Value = 7.00
Operator Name IC-Attachment =
Operator Name IC-Converting =
Operator Name Final Testing =
Chip Manufacturing Date =
SFG Roll ID =
R2_CMD1 = FF 1E 2F 00 00 01 22 00 00 05 15 22 10 01 9F 02 56 01 FF 01 00 01 09 28 02 56 00 02 00 00 00 00 06 (CRC:CCITT:1:-1)|FF34220000XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX60E2XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX|15|0|1|0|TX1(0:0)|1|TID(52:24)
Fields = Index, TID(52:24), ProductionMode, Status, Status_R1, Status_R2, Attenuation(0:), Attenuation_R1, Attenuation_R2, SpliceCount(0:), WaferBatch(0:), Time
111.1, FF3422000010019F01FF0101C6110D32E8000000AB006D050060E28068942000500309520C670000803000E28068940000500309520C67EEE0B8B5, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:45.256
112.1, FF3422000010019F01FF0101C6110D32E8000001480068050060E280689420004003095208670000803000E2806894000040030952086738A02FE8, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:45.412
113.1, FF3422000010019F01FF0101C5110D32E8000001E3006A050060E280689420004003095204670000803000E280689400004003095204677DCD58C6, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:45.566
114.1, FF3422000010019F01FF0101C5110D32E800000024006A050060E280689420005003095200670000803000E28068940000500309520067AB8DFEAC, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:45.723
115.1, FF3422000010019F01FF0101C5110D32E8000000B8006D050060E2806894200050030951FC670000803000E2806894000050030951FC67A471E06D, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:45.870
116.1, FF3422000010019F01FF0101C6110D32E800000149006D050060E2806894200040030951F8670000803000E2806894000040030951F86772318FBC, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:46.013
117.1, FF3422000010019F01FF0101C5110D32E8000001D8006A050060E2806894200040030951F4670000803000E2806894000040030951F467375C9167, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:46.155
118.1, FF3422000010019F01FF0101C5110D32E80000000A006A050060E2806894200050030951F0670000803000E2806894000050030951F067E11CCF5B, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:46.296
119.1, FF3422000010019F01FF0101C6110D32E80000009A006D050060E2806894200040030951EC670000803000E2806894000040030951EC67BD86B69E, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:46.439
120.1, FF3422000010019F01FF0101C5110D32E80000012A0070050060E2806894200050030951E8670000803000E2806894000050030951E8676BC61860, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:46.582
121.1, FF3422000010019F01FF0101C5110D32E8000001B80068050060E2806894200050030951E4670000803000E2806894000050030951E4672EABF3A1, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:46.722
122.1, FF3422000010019F01FF0101C5110D32E8000002480070050060E2806894200040030951E0670000803000E2806894000040030951E067F8EB64F5, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:46.866
123.1, FF3422000010019F01FF0101C5110D32E800000079006D050060E2806894200040030951DC670000803000E2806894000040030951DC67B813057C, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:47.006
124.1, FF3422000010019F01FF0101C5110D32E800000108006A050060E2806894200050030951D8670000803000E2806894000050030951D8676E53D8F4, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:47.148
125.1, FF3422000010019F01FF0101C5110D32E800000198006A050060E2806894200050030951D4670000803000E2806894000050030951D4672B3E8FF3, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:47.291
126.1, FF3422000010019F01FF0101C5110D32E800000225006D050060E2806894200040030951D0670000803000E2806894000040030951D067FD7E572F, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:47.431
127.1, FF3422000010019F01FF0101C5110D32E800000057006D050060E2806894200050030951CC670000803000E2806894000050030951CC67A1E4692F, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:47.573
128.1, FF3422000010019F01FF0101C5110D32E8000000E6006D050060E2806894200040030951C8670000803000E2806894000040030951C86777A4DE79, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:47.714
129.1, FF3422000010019F01FF0101C5110D32E8000001740065050060E2806894200040030951C4670000803000E2806894000040030951C46732C94031, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:47.855
130.1, FF3422000010019F01FF0101C5110D32E800000205006D050060E2806894200050030951C0670000803000E2806894000050030951C067E4897028, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:47.999
131.1, FF3422000010019F01FF0101C5110D32E800000038006D050060E2806894200040030951BC670000803000E2806894000040030951BC67B3398DDF, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:48.141
132.1, FF3422000010019F01FF0101C6110D32E8000000C5006A050060E2806894200050030951B8670000803000E2806894000050030951B8676579DF06, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:48.281
133.1, FF3422000010019F01FF0101C6110D32E8000001540065050060E2806894200050030951B4670000803000E2806894000050030951B46720147966, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:48.422
134.1, FF3422000010019F01FF0101C5110D32E8000001E3006A050060E2806894200040030951B0670000803000E2806894000040030951B067F6548C22, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:48.564
135.1, FF3422000010019F01FF0101C5110D32E8000000140076050060E2806894200050030951AC670000803000E2806894000050030951AC67AACEDB0F, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:48.705
136.1, FF3422000010019F01FF0101C5110D32E8000000A50070050060E2806894200040030951A8670000803000E2806894000040030951A8677C8E70F2, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:48.849
137.1, FF3422000010019F01FF0101C5110D32E8000001330070050060E2806894200040030951A4670000803000E2806894000040030951A46739E34C2B, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:48.990
138.1, FF3422000010019F01FF0101C6110D32E8000001C3006D050060E2806894200050030951A0670000803000E2806894000050030951A067EFA385CC, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:49.133
139.1, FF3422000010019F01FF0101C5110D32E8000002510068050060E28068942000500309519C670000803000E28068940000500309519C67AF5B12F5, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:49.274
140.1, FF3422000010019F01FF0101C6110D32E8000000830068050060E280689420004003095194670000803000E280689400004003095194673C7650B5, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:49.414
141.1, FF3422000010019F01FF0101C6110D32E8000001110070050060E280689420005003095190670000803000E28068940000500309519067EA36327D, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:49.556
142.1, FF3422000010019F01FF0101C4110D32E8000001A30068050060E28068942000400309518C670000803000E28068940000400309518C67B6AC2BAF, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:49.700
143.1, FF3422000010019F01FF0101C5110D32E80000022F0062050060E280689420005003095188670000803000E2806894000050030951886760EC7EFC, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:49.839
144.1, FF3422000010019F01FF0101C5110D32E800000060006A050060E280689420005003095184670000803000E280689400005003095184672581B802, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:49.981
145.1, FF3422000010019F01FF0101C6110D32E8000000F10062050060E280689420004003095180670000803000E28068940000400309518067F3C1B982, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:50.125
146.1, FF3422000010019F01FF0101C5110D32E800000184006A050060E28068942000400309517C670000803000E28068940000400309517C67A56D4B60, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:50.271
147.1, FF3422000010019F01FF0101C6110D32E80000020D0062050060E280689420005003095178670000803000E28068940000500309517867732D2B7E, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:50.406
148.1, FF3422000010019F01FF0101C6110D32E800000040006A050060E280689420005003095174670000803000E28068940000500309517467364023EA, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:50.549
149.1, FF3422000010019F01FF0101C5110D32E8000000D1006D050060E280689420004003095170670000803000E28068940000400309517067E0009D79, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:50.692
150.1, FF3422000010019F01FF0101C5110D32E8000001600068050060E28068942000500309516C670000803000E28068940000500309516C67BC9A39E3, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:50.834
151.1, FF3422000010019F01FF0101C6110D32E8000001EE0073050060E280689420004003095164670000803000E280689400004003095164672FB70538, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:50.975
152.1, FF3422000010019F01FF0101C5110D32E800000020006A050060E280689420005003095160670000803000E28068940000500309516067F9F78D42, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:51.117
153.1, FF3422000010019F01FF0101C6110D32E8000000AE0068050060E28068942000500309515C670000803000E28068940000500309515C67B90F6667, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:51.258
154.1, FF3422000010019F01FF0101C6110D32E80000013E0068050060E280689420004003095158670000803000E280689400004003095158676F4FB869, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:51.400
155.1, FF3422000010019F01FF0101C5110D32E8000001CC0070050060E280689420004003095154670000803000E280689400004003095154672A228542, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:51.542
156.1, FF3422000010019F01FF0101C4110D32E80000025C0068050060E280689420005003095150670000803000E28068940000500309515067FC6211E8, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:51.684
157.1, FF3422000010019F01FF0101C5110D32E80000008E0073050060E28068942000400309514C670000803000E28068940000400309514C67A0F80A17, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:51.826
158.1, FF3422000010019F01FF0101C6110D32E80000011A006A050060E280689420005003095148670000803000E2806894000050030951486776B81802, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:51.965
159.1, FF3422000010019F01FF0101C5110D32E8000001A9006A050060E280689420005003095144670000803000E2806894000050030951446733D57EE8, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:52.107
160.1, FF3422000010019F01FF0101C5110D32E80000023A006D050060E280689420004003095140670000803000E28068940000400309514067E595CA4C, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:52.251
161.1, FF3422000010019F01FF0101C6110D32E80000006E006A050060E28068942000500309513C670000803000E28068940000500309513C67B2251ED8, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:52.393
162.1, FF3422000010019F01FF0101C5110D32E8000000FC006D050060E280689420004003095138670000803000E2806894000040030951386764650914, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:52.534
163.1, FF3422000010019F01FF0101C5110D32E80000018B0073050060E280689420004003095134670000803000E280689400004003095134672108C93B, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:52.676
164.1, FF3422000010019F01FF0101C5110D32E80000021A0073050060E280689420005003095130670000803000E28068940000500309513067F7482282, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:52.818
165.1, FF3422000010019F01FF0101C5110D32E80000004D0070050060E28068942000400309512C670000803000E28068940000400309512C67ABD2562B, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:52.959
166.1, FF3422000010019F01FF0101C5110D32E8000000DA0070050060E280689420005003095128670000803000E280689400005003095128677D9284CE, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:53.099
167.1, FF3422000010019F01FF0101C6110D32E80000016B0068050060E280689420005003095124670000803000E2806894000050030951246738FF77A3, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:53.242
168.1, FF3422000010019F01FF0101C5110D32E8000001FA006A050060E280689420004003095120670000803000E28068940000400309512067EEBF53DE, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:53.385
169.1, FF3422000010019F01FF0101C5110D32E80000002D006D050060E28068942000400309511C670000803000E28068940000400309511C67AE4787FA, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:53.526
170.1, FF3422000010019F01FF0101C5110D32E8000000BC006A050060E280689420005003095118670000803000E28068940000500309511867780786F7, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:53.668
171.1, FF3422000010019F01FF0101C5110D32E800000149006A050060E280689420005003095114670000803000E280689400005003095114673D6A7A05, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:53.808
172.1, FF3422000010019F01FF0101C6110D32E8000001D80076050060E280689420004003095110670000803000E28068940000400309511067EB2A307F, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:53.949
173.1, FF3422000010019F01FF0101C6110D32E80000000E0070050060E28068942000500309510C670000803000E28068940000500309510C67B7B05E7E, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:54.093
174.1, FF3422000010019F01FF0101C5110D32E80000009A0068050060E280689420004003095108670000803000E2806894000040030951086761F0E8F6, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:54.233
175.1, FF3422000010019F01FF0101C5110D32E80000012A0068050060E280689420004003095104670000803000E28068940000400309510467249DB19C, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:54.376
176.1, FF3422000010019F01FF0101C5110D32E8000001B9006D050060E280689420005003095100670000803000E28068940000500309510067F2DD7562, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:54.517
177.1, FF3422000010019F01FF0101C5110D32E800000248006A050060E2806894200040030950FC670000803000E2806894000040030950FC6789C5C00F, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:54.659
178.1, FF3422000010019F01FF0101C5110D32E80000007C006A050060E2806894200050030950F8670000803000E2806894000050030950F8675F8552AB, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:54.801
179.1, FF3422000010019F01FF0101C5110D32E80000010A0070050060E2806894200050030950F4670000803000E2806894000050030950F4671AE8E283, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:54.942
180.1, FF3422000010019F01FF0101C5110D32E80000019A006A050060E2806894200040030950F0670000803000E2806894000040030950F067CCA86CF9, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:55.085
181.1, FF3422000010019F01FF0101C6110D32E80000022A0068050060E2806894200050030950EC670000803000E2806894000050030950EC679032D33D, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:55.228
182.1, FF3422000010019F01FF0101C5110D32E8000000590068050060E2806894200040030950E8670000803000E2806894000040030950E867467295F5, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:55.367
183.1, FF3422000010019F01FF0101C5110D32E8000000E80070050060E2806894200040030950E4670000803000E2806894000040030950E467031FF047, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:55.509
184.1, FF3422000010019F01FF0101C5110D32E8000001770073050060E2806894200050030950E0670000803000E2806894000050030950E067D55F846D, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:55.651
185.1, FF3422000010019F01FF0101C5110D32E800000207006D050060E2806894200050030950DC680000803000E2806894000050030950DC6864486237, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:55.794
186.1, FF3422000010019F01FF0101C5110D32E80000003B0070050060E2806894200050030950E0680000803000E2806894000050030950E06824B0E1B5, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:55.936
187.1, FF3422000010019F01FF0101C5110D32E8000000C90076050060E2806894200040030950E4680000803000E2806894000040030950E468F2F0AD4F, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:56.077
188.1, FF3422000010019F01FF0101C6110D32E800000157006A050060E2806894200040030950E8680000803000E2806894000040030950E868B79D425D, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:56.217
189.1, FF3422000010019F01FF0101C6110D32E8000001E6006A050060E2806894200050030950EC680000803000E2806894000050030950EC6861DDF50B, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:56.360
190.1, FF3422000010019F01FF0101C5110D32E80000001B006A050060E2806894200040030950F0680000803000E2806894000040030950F0683D47BF87, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:56.503
191.1, FF3422000010019F01FF0101C5110D32E8000000A9006D050060E2806894200050030950F4680000803000E2806894000050030950F468EB0730F9, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:56.644
192.1, FF3422000010019F01FF0101C5110D32E8000001390073050060E2806894200050030950F8680000803000E2806894000050030950F868AE6A20B8, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:56.787
193.1, FF3422000010019F01FF0101C5110D32E8000001C7006D050060E2806894200040030950FC680000803000E2806894000040030950FC68782A9BD0, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:56.928
194.1, FF3422000010019F01FF0101C5110D32E8000002560068050060E280689420005003095100680000803000E2806894000050030951006803324C50, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:57.069
195.1, FF3422000010019F01FF0101C6110D32E800000089006D050060E280689420004003095104680000803000E28068940000400309510468D572AED4, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:57.212
196.1, FF3422000010019F01FF0101C6110D32E800000118006D050060E280689420004003095108680000803000E28068940000400309510868901FB7A7, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:57.353
197.1, FF3422000010019F01FF0101C5110D32E8000001A60073050060E28068942000500309510C680000803000E28068940000500309510C68465FFD09, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:57.494
198.1, FF3422000010019F01FF0101C5110D32E8000002360068050060E280689420004003095110680000803000E280689400004003095110681AC5250F, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:57.637
199.1, FF3422000010019F01FF0101C5110D32E8000000680068050060E280689420005003095114680000803000E28068940000500309511468CC85197E, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:57.778
200.1, FF3422000010019F01FF0101C5110D32E8000000F7006A050060E28068942000400309511C680000803000E28068940000400309511C685FA811E8, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:57.919
201.1, FF3422000010019F01FF0101C5110D32E800000186006D050060E280689420004003095120680000803000E280689400004003095120681F503CCF, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:58.061
202.1, FF3422000010019F01FF0101C6110D32E8000002150070050060E280689420005003095124680000803000E28068940000500309512468C9104EC0, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:58.203
203.1, FF3422000010019F01FF0101C5110D32E8000000490065050060E28068942000400309512C680000803000E28068940000400309512C685A3D1D42, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:58.344
204.1, FF3422000010019F01FF0101C5110D32E8000000D70078050060E280689420005003095130680000803000E2806894000050030951306806A7E978, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:58.486
205.1, FF3422000010019F01FF0101C5110D32E800000168006D050060E280689420004003095134680000803000E28068940000400309513468D0E7FA1D, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:58.629
206.1, FF3422000010019F01FF0101C5110D32E8000001F70068050060E280689420004003095138680000803000E28068940000400309513868958A1B95, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:58.771
207.1, FF3422000010019F01FF0101C5110D32E800000027006D050060E28068942000500309513C680000803000E28068940000500309513C6843CA112D, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:58.910
208.1, FF3422000010019F01FF0101C5110D32E8000000B6006A050060E280689420004003095140680000803000E28068940000400309514068147A118D, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:59.053
209.1, FF3422000010019F01FF0101C6110D32E800000146006D050060E280689420005003095144680000803000E28068940000500309514468C23A881E, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:59.196
210.1, FF3422000010019F01FF0101C6110D32E8000001D60068050060E280689420005003095148680000803000E28068940000500309514868875745F7, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:59.338
211.1, FF3422000010019F01FF0101C5110D32E80000000A006A050060E28068942000400309514C680000803000E28068940000400309514C685117E498, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:59.482
212.1, FF3422000010019F01FF0101C5110D32E800000096006A050060E280689420005003095150680000803000E280689400005003095150680D8D368A, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:59.621
213.1, FF3422000010019F01FF0101C5110D32E8000001250073050060E280689420004003095154680000803000E28068940000400309515468DBCD9987, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:59.762
214.1, FF3422000010019F01FF0101C6110D32E8000001B40068050060E280689420004003095158680000803000E280689400004003095158689EA0E2C2, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:55:59.904
215.1, FF3422000010019F01FF0101C6110D32E800000242006A050060E28068942000500309515C680000803000E28068940000500309515C6848E04E3C, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:56:00.046
216.1, FF3422000010019F01FF0101C6110D32E800000076006A050060E280689420005003095160680000803000E2806894000050030951606808182C37, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:56:00.187
217.1, FF3422000010019F01FF0101C5110D32E8000001070068050060E280689420004003095164680000803000E28068940000400309516468DE58D4CF, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:56:00.331
218.1, FF3422000010019F01FF0101C5110D32E8000001960065050060E280689420004003095168680000803000E280689400004003095168689B355077, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:56:00.473
219.1, FF3422000010019F01FF0101C5110D32E800000224006A050060E28068942000500309516C680000803000E28068940000500309516C684D758AAE, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:56:00.614
220.1, FF3422000010019F01FF0101C5110D32E8000000550070050060E280689420004003095170680000803000E2806894000040030951706811EF64C4, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:56:00.753
221.1, FF3422000010019F01FF0101C5110D32E8000000E50070050060E280689420005003095174680000803000E28068940000500309517468C7AFB4A7, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:56:00.896
222.1, FF3422000010019F01FF0101C5110D32E8000001740062050060E280689420005003095178680000803000E2806894000050030951786882C2FA85, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:56:01.037
223.1, FF3422000010019F01FF0101C6110D32E8000002040065050060E28068942000400309517C680000803000E28068940000400309517C685482AD24, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:56:01.180
224.1, FF3422000010019F01FF0101C6110D32E800000036006A050060E280689420004003095180680000803000E28068940000400309518068022E611E, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:56:01.321
225.1, FF3422000010019F01FF0101C6110D32E8000000C40068050060E280689420005003095184680000803000E28068940000500309518468D46E3AD6, 0, 1, 0, 1, 7.00, 0.00, 7.00, 0, SNN618-25E6, 2019-08-15 19:56:01.461
